VNUM	LOCALE_NAME
70027	Σημείωμα του Οπλουργού
70028	Σημείωμα του Σοφού
70029	Πένα με Κόκκινο Φτερό
70030	Κόκκινο Μονοκυάλι
70031	Δοκίμιο Ξιφομαχίας
70032	Εγχειρίδιο Διπλής Σπάθας
70033	Εγχειρίδιο Μονού Σπαθιού
70034	Εγχειρίδιο Στιλέτου
70035	Μαγικό Μετάλλευμα Χαλκού
70036	Σημείωμα του Φοιτητή
70037	Βιβλίο της Λησμονιάς
70038	Κάπα της Γενναιότητας
70039	Εγχειρίδιο Σιδηρουργίας
70040	Πείσμα του Ορκ
70041	Γροθιά της Υποταγής
70042	Θραύσμα του Διαβόλου
70043	Γάντι του Κλέφτη
70044	Κέρας Σκοτεινού Ηγέτη
70045	Δόντι Σκοτεινού Ηγέτη
70046	Κούπα του Δράκου Θεού
70047	Δαχτυλίδι Γλώσσας δείγμα
70048	Κάπα του Δραπέτη
70049	Δαχτυλίδι της Lucy
70050	Σύμβολο Σοφού Βασιλιά
70051	Γάντι του Σοφού Βασιλιά
70052	Γητειά του Κάρμα 1
70053	Γητειά του Κάρμα 2
70054	Γητειά του Κάρμα 3
70056	Χυμός ροδιού+
70057	Κάπα της Γενναιότητας
70058	Δαχτυλίδι τηλεμεταφοράς
70101	Βιβλίο της Πρόνοιας
70102	Φασόλι Zen
70103	Sutra
70104	Βόλος Μεταμόρφωσης
70105	Βόλος Μεταμόρφωσης
70106	Βόλος Μεταμόρφωσης
70107	Βόλος Μεταμόρφωσης
70201	Λευκαντικό
70202	Βαφή Λευκών Μαλλιών
70203	Βαφή Ξανθών Μαλλιών
70204	Βαφή Κόκκινων Μαλλιών
70205	Βαφή Καστανών Μαλλιών
70206	Βαφή Μαύρων Μαλλιών
70207	Λευκαντικό
70208	Καστανή Βαφή
70251	Κόκκινο Βότανο
70252	Μπλε Βότανο
70253	Πράσινο Βότανο
70254	Μωβ Βότανο
70301	Δαχτυλίδι Ζευγαριού
70302	Βέρα Γάμου
71001	Πάπυρος Εξορκισμού
71002	Ξόρκι μηδενισμού καταστ.
71003	Ξόρκι μηδενισμού ικανοτ.
71004	Μετάλλιο του Δράκου
71005	Δαχτυλίδι Γλώσσας
71006	Δαχτυλίδι Γλώσσας
71007	Δαχτυλίδι Γλώσσας
71008	Βιβλίο Ψαρέματος
71009	Επιπλέον Αποθήκευση
71010	Τρίτο Χέρι
71011	Μάσκα Συναισθήματος
71012	Βιβλίο του Αρχηγού
71013	Βεγγαλικά
71014	Φίλτρο Επίθεσης +10
71015	Δαχτυλίδι Εμπειρίας
71016	Γάντια του Κλέφτη
71017	Μετάλλιο Τύχης
71018	Ευλογία Ζωής
71019	Ευλογία Μαγείας
71020	Ευλογία του Δράκου
71021	Πάπυρος Πολέμου
71022	Επιστροφή Ευφυΐας
71023	Επιστροφή Ζωτικότητας
71024	Επιστροφή Δύναμης
71025	Λίθος του Σιδερά
71026	Μ. Σιδηρομετάλλευμα
71027	Ζωή Δράκου Θεού
71028	Επίθεση Δράκου Θεού
71029	Ευφυΐα Δράκου Θεού
71030	Άμυνα Δράκου Θεού
71031	Υποστήριξη Δράκου Θεού
71032	Πάπυρος Δράκου
71033	Μάσκα Συναισθήματος
71034	Φίλτρο Επίθεσης +15
71035	Ελιξήριο του Ερευνητή
71036	Πάπυρος Αρχηγού Ορκ
71037	Πάπυρος Εσώτερου Ηγέτη
71038	Πάπυρ Βασίλισσας Αράχνης
71039	Πάπυρος Χελώνας
71040	Πάπυρος Βασιλιά Φλόγας
71041	Πάπυρος Εννιά Ουρές
71042	Πάπυρος Δαίμονα Βασιλιά
71043	Πάπυρος-Φάντασμα Τίγρης
71044	Κρίσιμη Μάχη
71045	Μάχη Διάτρησης
71047	Βάμμα Λίθου Πνεύματος
71048	Μενταγιόν της Ψυχής
71049	Μεταξωτή Δέσμη
71050	Φίλτρο της Ταχύτητας
71054	Λάβαρο των Βασιλείων
71055	Βάμμα του Ονόματος
71056	Βάμμα των Επουράνιων
71057	Πάπυρος Απολιθώματος
71058	Πάπυρος Χαλκού
71059	Πάπυρος Ασημιού
71060	Πάπυρος Χρυσού
71061	Πάπυρος Νεφρίτη
71062	Πάπυρος Έβενου
71063	Πάπυρος Όστρακων
71064	Πάπυρος Λευκόχρυσου
71065	Πάπυρος Κρύσταλλου
71066	Πάπυρος Αμέθυστου
71067	Πάπυρος Ουράνιων Δακρύων
71068	Φτερό των Εραστών
71069	Σκουλαρίκια της Αρμονίας
71070	Βραχιόλι της Αγάπης
71071	Σκουλαρίκια της αγάπης
71072	Βραχιόλι της Αρμονίας
71073	Περιδέραιο της Αγάπης
71074	Περιδέραιο της Αρμονίας
71075	Βαφή Μαλλιών (Λευκά)
71076	Βαφή Μαλλιών (Ξανθά)
71077	Βαφή Μαλλιών (Κόκκινα)
71078	Βαφή Μαλλιών (Καστανά)
71079	Βαφή Μαλλιών (Μαύρα)
71080	Λίθος Metin(Ε)
71081	Λίθος Metin(Κ)
71082	Λίθος Metin(Β)
71083	Βιβλίο της Πέτρας
71084	Μάγεμα Αντικειμένου
71085	Ενίσχυση Αντικειμένου
71086	Αποστολή Επιπέδων(20-29)
71087	Αποστολή Επιπέδων(30-39)
71088	Βιβλίο Αποστολών-Εύκολο
71089	Βιβλίο Αποστολών-Μεσαίο
71090	Βιβλίο Αποστολών-Δύσκολο
71091	Βάμμα του Εμπορίου
71092	Βιβλίο Μεταμορφώσεων
71093	Βόλος Μεταμόρφωσης
71094	Προσεκτική Ανάγνωση
71095	Πάσο
71096	Πίνακας
71099	Δαχτυλίδι Αντικατάστασης
71100	Πάπυρος Αλλ. Κατεύθυνσης
71101	Φίλτρο Βιασύνης
71102	NoNAme
71103	Ανακατανομή. (Συ)
71104	Ανακατανομή (INT)
71105	Ανακατανομή (STR)
71106	Ανακατανομή (DEX)
71107	Φρούτο ζωής
71108	Χυμός ροδιού
71109	Πάπυρος διόρθωσης
71110	Ζάχαρη Αλόγου
71113	Φακός διορατικότητας
71114	Κίτ. Σφρ. Αγριογούρουνου
71115	Μπλε Σφρ. Αγριογούρουνου
71116	Κίτ. Σφρ. Λύκου
71117	Μπλε Σφρ. Λύκου
71118	Κίτ. Σφρ. Τίγρης
71119	Μπλε Σφρ. Τίγρης
71120	Κίτ. Σφρ. Λιονταριού
71121	Μπλε Σφρ. Λιονταριού
71122	NoNAme
71123	Λέπι δράκου
71124	Λευκό λιοντάρι
71125	Σφραγ. Αγριόχ. Πολέμου
71126	Σφραγίδα Λύκου Πολέμου
71127	Σφραγίδα Τίγρης Θύελλας
71128	Σφραγ. Λιονταριού Σφαγής
71129	Νύχι δράκου
71130	Πάσο
71131	Σφραγίδα Μαύρου Αλόγου
71132	Σφραγίδα Μαύρου Αλόγου
71133	Σφραγίδα Μαύρου Αλόγου
71134	Σφραγίδα Μαύρου Αλόγου
71135	Δαχτυλίδι μισοφέγγαρο
71136	Γλειφιτζούρι της Δύναμης
71137	Σφραγίδα Βασ. Τίγ. (μπλε
71138	Σφραγίδα Βασ. Τίγ. (κόκ)
71139	Σφραγίδα Βασ. Τίγ. (χρ.)
71140	Σφραγ. Βασ. Τίγ.(πράσ.)
71141	Σφραγίδα Βασ. Τίγ.(γκρι)
71142	Σφραγίδα Βασ. Τίγ. (άσπ)
71143	Δαχτυλίδι Φιλίας
71144	Σεντούκι Χριστουγέννων
71145	Φυλαχτό Αιώνιας Αγάπης
71146	Κουτί του Έρωτος (ροζ)
71147	Κουτί του Έρωτος (μπλε)
71148	Δαχτυλίδι της Θέλησης
71149	Δαχτυλ. Θανατ. Εξουσίας
71150	Μαγικό αβγό
71151	Πράσινο μάγεμα
71152	Πράσινη ενίσχυση
71153	Φίλτρο σοφίας
71154	Φίλτρο Ανόδου (3 ώρες)
71155	Φίλτρο σοφίας (3 ώρ.)
71156	Φίλτρο Πνεύματος (3 ώρ.)
71157	NoNAme
71158	Μετάλλιο ήρωα
71159	Σεντούκι του Μίλων
71160	Σεντούκι της Αθηνάς
71161	Πορφυρός Ίππος
71164	Σφραγίδα Κομήτη
71165	Σφραγίδα Πολικού Σαρκοβ.
71166	Σφραγίδα θωρακισμ. Πάντα
71171	Σφραγίδα μονόκερου
71172	Σφραγίδα κακού μονόκερου
72001	Δαχτυλίδι Εμπειρίας
72002	Δαχτυλίδι Εμπειρίας
72003	Δαχτυλίδι Εμπειρίας
72004	Γάντια του Κλέφτη
72005	Γάντια του Κλέφτη
72006	Γάντια του Κλέφτη
72007	Μεταξωτή Δέσμη
72008	Μεταξωτή Δέσμη
72009	Μεταξωτή Δέσμη
72010	Φτερό Πουλιού της Αγάπης
72011	Φτερό Πουλιού της Αγάπης
72012	Φτερό Πουλιού της Αγάπης
72013	Βιβλίο Ψαρέματος
72014	Βιβλίο Ψαρέματος
72015	Βιβλίο Ψαρέματος
72016	Τρίτο Χέρι
72017	Τρίτο Χέρι
72018	Τρίτο Χέρι
72019	Μπαούλο Αποθήκευσης
72020	Μπαούλο Αποθήκευσης
72021	Μπαούλο Αποθήκευσης
72022	Τυχερό Χρυσό Νόμισμα
72023	Τυχερό Χρυσό Νόμισμα
72024	Τυχερό Χρυσό Νόμισμα
72025	Κρίσιμη Μάχη
72026	Κρίσιμη Μάχη
72027	Κρίσιμη Μάχη
72028	Μάσκα Συναισθήματος
72029	Μάσκα Συναισθήματος
72030	Μάσκα Συναισθήματος
72031	Επίθεση Δράκου Θεού
72032	Επίθεση Δράκου Θεού
72033	Επίθεση Δράκου Θεού
72034	Άμυνα Δράκου Θεού
72035	Άμυνα Δράκου Θεού
72036	Άμυνα Δράκου Θεού
72037	Ζωή Δράκου Θεού
72038	Ζωή Δράκου Θεού
72039	Ζωή Δράκου Θεού
72040	Ευφυΐα Δράκου Θεού
72041	Ευφυΐα Δράκου Θεού
72042	Ευφυΐα Δράκου Θεού
72043	Βιβλίο του Αρχηγού
72044	Βιβλίο του Αρχηγού
72045	Βιβλίο του Αρχηγού
72046	Σημαντική Πιθανότητα
72047	Σημαντική Πιθανότητα
72048	Σημαντική Πιθανότητα
72049	Δαχτυλίδι της Εμπειρίας
72050	Δαχτυλίδι της Εμπειρίας
72301	Πάπυρος Ευλογίας
72302	NoNAme
72303	NoNAme
72304	NoNAme
72305	NoNAme
72306	NoNAme
72307	NoNAme
72308	Μαγικό Μετάλλευμα Χαλκού
72309	NoNAme
72310	NoNAme
72311	NoNAme
72312	NoNAme
72313	NoNAme
72314	NoNAme
72501	Δαχτ. Εμπειρίας (iCafe)
72502	Γάντια Κλέφτη (iCafe)
72701	Παπούτσια του Ανέμου
72702	Παπούτσια Ανέμου+ (εμπ)
72703	Σκουλαρίκι Οστού Τίγρης
72704	Σκουλαρίκι Οστού Δράκου
72705	Βραχιόλι Οστού Τίγρης
72706	Βραχιόλι Οστού Δράκου
72709	Σκουλαρίκι Οστού Τίγρης
72710	Σκουλαρίκι Οστού Δράκου
72711	Βραχιόλι Οστού Τίγρης
72712	Βραχιόλι Οστού Δράκου
72723	Ελιξήριο Ήλιου (S)
72724	Ελιξήριο Ήλιου (M)
72725	Ελιξήριο Ήλιου (L)
72726	Ελιξήριο Ήλιου (ειδικό)
72727	Ελιξήριο Φεγγαριού (S)
72728	Ελιξήριο Φεγγαριού (M)
72729	Ελιξήριο Φεγγαριού (L)
72730	Ελιξήριο Φεγγαριού (ειδ)
73001	Ανάκατα Κοντά(Κόκκινα)
73002	Ανάκατα Κοντά(Ξανθά)
73003	Ανάκατα Κοντά(Μπλε)
73004	Ανάκατα Κοντά(Καστανά)
73005	Κορδέλα
73006	Κορδέλα
73007	Κορδέλα
73008	Κορδέλα
73009	Δεμένα Πίσω(Μαύρα)
73010	Δεμένα Πίσω(Κόκκινα)
73011	Δεμένα Πίσω(Καστανά)
73012	Δεμένα Πίσω(Πράσινα)
73251	Αλογοουρά(Καστανά)
73252	Αλογοουρά(Πράσινα)
73253	Αλογοουρά(Μπλε)
73254	Αλογοουρά(Ιβουάρ)
73255	Ως τους ώμους (κόκ.)
73256	Ως τους ώμους (καστ.)
73257	Ως τους ώμους (καστ.)
73258	Ως τους ώμους (μοβ)
73259	Κοντό κούρεμα (Κόκκινα)
73260	Κοντό κούρεμα (Μπλε)
73261	Κοντά(Μαύρα)
73262	Κοντά(Ξανθά)
73501	Σπορ(Λευκά)
73502	Σπορ(Καστανά)
73503	Σπορ(Ξανθά)
73504	Σπορ(Πράσινα)
73505	Χαρισματική κόμ. (λευκή)
73506	Χαρισματική κόμ. (κόκ.)
73507	Χαρισματική κόμ. (μαύρη)
73508	Χαρισματική κόμ. (μοβ)
73509	Μακριά κοτσίδα (λευκή)
73510	Μακριά κοτσίδα (μπλε)
73511	Μακριά κοτσίδα (μαύρη)
73512	Μακριά κοτσίδα (καστανή)
73751	Κομψή Κόμμωση (καστανή)
73752	Κομψή Κόμμωση (μαύρη)
73753	Κομψή Κόμμωση (μπλε)
73754	Κομψή Κόμμωση (ανοιχτή)
73755	Καρέ (καστανό)
73756	Καρέ (μαύρο)
73757	Καρέ (ξανθό)
73758	Καρέ (μοβ)
73759	Παραδοσιακή κόμ.(καστ.)
73760	Παραδοσιακή κόμ.(ανοιχ.)
73761	Παραδοσιακή κόμ.(μοβ)
73762	Παραδοσιακή κόμ.(κόκ.)
74001	Μοντέρνο χτένισμα (Κόκ)
74002	Μοντέρνο χτένισμα(Ανοικ)
74003	Μοντέρνο χτένισμα (Μπλε)
74004	Μοντέρνο χτένισμα (Καστ)
74005	Κορδέλα (κόκ.)
74006	Κορδέλα (καφέ καρό)
74007	Κορδέλα (μπλε)
74008	Κορδέλα (πράσ.)
74009	Μακριά μαλλιά (Μαύρα)
74010	Μακριά μαλλιά (Κόκκινα)
74011	Μακριά μαλλιά (Καστανά)
74012	Μακριά μαλλιά (Πράσινα)
74013	Άφρο πολεμιστή
74014	Άφρο πολεμιστή
74015	Κράνος Σαμουράι πολεμισ.
74016	Κράνος Σαμουράι πολεμισ.
74017	Φέσι πολεμιστή
74018	Κεφιγιέ πολεμιστή
74019	Τουρμπάνι πολεμιστή
74020	Μάσκα-κολ. πολεμιστής(α)
74251	Αλογοουρά(Καστανά)
74252	Αλογοουρά(Πράσινα)
74253	Αλογοουρά(Μπλε)
74254	Αλογοουρά(Ανοιχτά)
74255	Ως τους ώμους (κόκ.)
74256	Ως τους ώμους (καστ.)
74257	Ως τους ώμους (ανοιχ.)
74258	Ως τους ώμους (μοβ)
74259	Κοντό χτένισμα (Κόκκινα)
74260	Κοντό χτένισμα (Μπλε)
74261	Κοντό χτένισμα (Μαύρα)
74262	Κοντό χτένισμα (Ξανθά)
74263	Άφρο Νίντζα (θ)
74264	Άφρο Νίντζα (θ)
74265	Ανθοκαπέλο Νίντζα (θ)
74266	Ανθοκαπέλο Νίντζα (θ)
74267	Μάσκα άμμου Νίντζα (θ)
74268	Κασκόλ άμμου Νίντζα (θ)
74269	Τουρμπάνι Νίντζα (θ)
74270	Μάσκα-κολοκύθα Νίντζα(θ)
74501	Αθλητικό χτένισμα(Ανοικ)
74502	Αθλητικό χτένισμα (Καστ)
74503	Αθλητικό χτένισμα (Ξανθ)
74504	Αθλητικό χτένισμα (Πράσ)
74505	Χαρισματική κόμ. (λευκή)
74506	Χαρισματική κόμ. (κόκ.)
74507	Χαρισματική κόμ. (μαύρη)
74508	Χαρισματική κόμ. (μοβ)
74509	Μακριά κοτσίδα (λευκή)
74510	Μακριά κοτσίδα (μπλε)
74511	Μακριά κοτσίδα (μαύρη)
74512	Μακριά κοτσίδα (καστανή)
74513	Άφρο Sura (α)
74514	Άφρο Sura (α)
74515	Κράνος Σαμουράι Sura (α)
74516	Κράνος Σαμουράι Sura (α)
74517	Φέσι Sura (α)
74518	Κεφιγιέ Sura (α)
74519	Τουρμπάνι Sura (α)
74520	Μάσκα-κολοκύθα Sura(α)
74751	Κομψή Κόμμωση (καστανή)
74752	Κομψή Κόμμωση (μαύρη)
74753	Κομψή Κόμμωση (μπλε)
74754	Κομψή Κόμμωση (ανοιχτή)
74755	Καρέ (καστανό)
74756	Καρέ (μαύρο)
74757	Καρέ (ξανθό)
74758	Καρέ (μοβ)
74759	Παραδοσιακή κόμ.(καστ.)
74760	Παραδοσιακή κόμ.(ανοιχ.)
74761	Παραδοσιακή κόμ.(μοβ)
74762	Παραδοσιακή κόμ.(κόκ.)
74763	Άφρο Σαμάνου (θ)
74764	Άφρο Σαμάνου (θ)
74765	Ανθοκαπέλο Σαμάνου (θ)
74766	Ανθοκαπέλο Σαμάνου (θ)
74767	Μάσκα άμμου Σαμάνου (θ)
74768	Κασκόλ άμμου Σαμάνου (θ)
74769	Τουρμπάνι Σαμάνου (θ)
74770	Μάσκα-κολοκ. Σαμάνος(θ)
75001	Μοδάτο κούρεμα (κόκκινο)
75002	Μοδάτο κούρεμα (ανοιχτό)
75003	Μοδάτο κούρεμα (μπλε)
75004	Μοδάτο κούρεμα (καφέ)
75005	Κορδέλα (καφέ)
75006	Κορδέλα(ξανθό)
75007	Κορδέλα(Μπλε)
75008	Κορδέλα (πράσ.)
75009	Μακριά μαλλιά (Μαύρα)
75010	Μακριά μαλλιά(Κόκ.)
75011	Μακριά μαλλιά(Καστ.)
75012	Μακριά μαλλιά(Πράσινα)
